filename,damageClass,source,generatorVersion,captureDevice,collectedAt,width,height,annotator
synthetic/OPENED/OPENED_synthetic_v2.0.0-repair_0020.jpg,OPENED,synthetic,v2.0.0-repair,,2026-08-01T19:01:12.652949+00:00,96,96,
synthetic/OPENED/OPENED_synthetic_v2.0.0-repair_0021.jpg,OPENED,synthetic,v2.0.0-repair,,2026-08-01T19:01:12.656603+00:00,96,96,
synthetic/OPENED/OPENED_synthetic_v2.0.0-repair_0022.jpg,OPENED,synthetic,v2.0.0-repair,,2026-08-01T19:01:12.660672+00:00,96,96,
synthetic/OPENED/OPENED_synthetic_v2.0.0-repair_0023.jpg,OPENED,synthetic,v2.0.0-repair,,2026-08-01T19:01:12.663983+00:00,96,96,
synthetic/OPENED/OPENED_synthetic_v2.0.0-repair_0024.jpg,OPENED,synthetic,v2.0.0-repair,,2026-08-01T19:01:12.668464+00:00,96,96,
synthetic/OPENED/OPENED_synthetic_v2.0.0-repair_0025.jpg,OPENED,synthetic,v2.0.0-repair,,2026-08-01T19:01:12.672313+00:00,96,96,
synthetic/OPENED/OPENED_synthetic_v2.0.0-repair_0026.jpg,OPENED,synthetic,v2.0.0-repair,,2026-08-01T19:01:12.675802+00:00,96,96,
synthetic/OPENED/OPENED_synthetic_v2.0.0-repair_0027.jpg,OPENED,synthetic,v2.0.0-repair,,2026-08-01T19:01:12.679919+00:00,96,96,
synthetic/OPENED/OPENED_synthetic_v2.0.0-repair_0028.jpg,OPENED,synthetic,v2.0.0-repair,,2026-08-01T19:01:12.683546+00:00,96,96,
synthetic/OPENED/OPENED_synthetic_v2.0.0-repair_0029.jpg,OPENED,synthetic,v2.0.0-repair,,2026-08-01T19:01:12.687753+00:00,96,96,
synthetic/OPENED/OPENED_synthetic_v2.0.0-repair_0030.jpg,OPENED,synthetic,v2.0.0-repair,,2026-08-01T19:01:12.691761+00:00,96,96,
synthetic/OPENED/OPENED_synthetic_v2.0.0-repair_0031.jpg,OPENED,synthetic,v2.0.0-repair,,2026-08-01T19:01:12.695391+00:00,96,96,
synthetic/OPENED/OPENED_synthetic_v2.0.0-repair_0032.jpg,OPENED,synthetic,v2.0.0-repair,,2026-08-01T19:01:12.699536+00:00,96,96,
synthetic/OPENED/OPENED_synthetic_v2.0.0-repair_0033.jpg,OPENED,synthetic,v2.0.0-repair,,2026-08-01T19:01:12.703279+00:00,96,96,
synthetic/OPENED/OPENED_synthetic_v2.0.0-repair_0034.jpg,OPENED,synthetic,v2.0.0-repair,,2026-08-01T19:01:12.708280+00:00,96,96,
synthetic/OPENED/OPENED_synthetic_v2.0.0-repair_0035.jpg,OPENED,synthetic,v2.0.0-repair,,2026-08-01T19:01:12.712137+00:00,96,96,
synthetic/OPENED/OPENED_synthetic_v2.0.0-repair_0036.jpg,OPENED,synthetic,v2.0.0-repair,,2026-08-01T19:01:12.715992+00:00,96,96,
synthetic/OPENED/OPENED_synthetic_v2.0.0-repair_0037.jpg,OPENED,synthetic,v2.0.0-repair,,2026-08-01T19:01:12.719956+00:00,96,96,
synthetic/OPENED/OPENED_synthetic_v2.0.0-repair_0038.jpg,OPENED,synthetic,v2.0.0-repair,,2026-08-01T19:01:12.723864+00:00,96,96,
synthetic/OPENED/OPENED_synthetic_v2.0.0-repair_0039.jpg,OPENED,synthetic,v2.0.0-repair,,2026-08-01T19:01:12.727319+00:00,96,96,
synthetic/OPENED/OPENED_synthetic_v2.0.0-repair_0040.jpg,OPENED,synthetic,v2.0.0-repair,,2026-08-01T19:01:12.731142+00:00,96,96,
synthetic/OPENED/OPENED_synthetic_v2.0.0-repair_0041.jpg,OPENED,synthetic,v2.0.0-repair,,2026-08-01T19:01:12.734378+00:00,96,96,
synthetic/OPENED/OPENED_synthetic_v2.0.0-repair_0042.jpg,OPENED,synthetic,v2.0.0-repair,,2026-08-01T19:01:12.738358+00:00,96,96,
synthetic/OPENED/OPENED_synthetic_v2.0.0-repair_0043.jpg,OPENED,synthetic,v2.0.0-repair,,2026-08-01T19:01:12.741845+00:00,96,96,
synthetic/OPENED/OPENED_synthetic_v2.0.0-repair_0044.jpg,OPENED,synthetic,v2.0.0-repair,,2026-08-01T19:01:12.745293+00:00,96,96,
synthetic/OPENED/OPENED_synthetic_v2.0.0-repair_0045.jpg,OPENED,synthetic,v2.0.0-repair,,2026-08-01T19:01:12.749188+00:00,96,96,
synthetic/OPENED/OPENED_synthetic_v2.0.0-repair_0046.jpg,OPENED,synthetic,v2.0.0-repair,,2026-08-01T19:01:12.752476+00:00,96,96,
synthetic/OPENED/OPENED_synthetic_v2.0.0-repair_0047.jpg,OPENED,synthetic,v2.0.0-repair,,2026-08-01T19:01:12.755773+00:00,96,96,
synthetic/OPENED/OPENED_synthetic_v2.0.0-repair_0048.jpg,OPENED,synthetic,v2.0.0-repair,,2026-08-01T19:01:12.759128+00:00,96,96,
synthetic/OPENED/OPENED_synthetic_v2.0.0-repair_0049.jpg,OPENED,synthetic,v2.0.0-repair,,2026-08-01T19:01:12.763186+00:00,96,96,
synthetic/OPENED/OPENED_synthetic_v2.0.0-repair_0050.jpg,OPENED,synthetic,v2.0.0-repair,,2026-08-01T19:01:12.767049+00:00,96,96,
synthetic/OPENED/OPENED_synthetic_v2.0.0-repair_0051.jpg,OPENED,synthetic,v2.0.0-repair,,2026-08-01T19:01:12.771354+00:00,96,96,
synthetic/OPENED/OPENED_synthetic_v2.0.0-repair_0052.jpg,OPENED,synthetic,v2.0.0-repair,,2026-08-01T19:01:12.774772+00:00,96,96,
synthetic/OPENED/OPENED_synthetic_v2.0.0-repair_0053.jpg,OPENED,synthetic,v2.0.0-repair,,2026-08-01T19:01:12.778061+00:00,96,96,
synthetic/OPENED/OPENED_synthetic_v2.0.0-repair_0054.jpg,OPENED,synthetic,v2.0.0-repair,,2026-08-01T19:01:12.781941+00:00,96,96,
synthetic/OPENED/OPENED_synthetic_v2.0.0-repair_0055.jpg,OPENED,synthetic,v2.0.0-repair,,2026-08-01T19:01:12.785641+00:00,96,96,
synthetic/OPENED/OPENED_synthetic_v2.0.0-repair_0056.jpg,OPENED,synthetic,v2.0.0-repair,,2026-08-01T19:01:12.789652+00:00,96,96,
synthetic/OPENED/OPENED_synthetic_v2.0.0-repair_0057.jpg,OPENED,synthetic,v2.0.0-repair,,2026-08-01T19:01:12.793103+00:00,96,96,
synthetic/OPENED/OPENED_synthetic_v2.0.0-repair_0058.jpg,OPENED,synthetic,v2.0.0-repair,,2026-08-01T19:01:12.796832+00:00,96,96,
synthetic/OPENED/OPENED_synthetic_v2.0.0-repair_0059.jpg,OPENED,synthetic,v2.0.0-repair,,2026-08-01T19:01:12.800702+00:00,96,96,
synthetic/CRUSHED/CRUSHED_synthetic_v2.0.0-repair_0000.jpg,CRUSHED,synthetic,v2.0.0-repair,,2026-08-01T19:01:12.805458+00:00,96,96,
synthetic/CRUSHED/CRUSHED_synthetic_v2.0.0-repair_0001.jpg,CRUSHED,synthetic,v2.0.0-repair,,2026-08-01T19:01:12.809361+00:00,96,96,
synthetic/CRUSHED/CRUSHED_synthetic_v2.0.0-repair_0002.jpg,CRUSHED,synthetic,v2.0.0-repair,,2026-08-01T19:01:12.813576+00:00,96,96,
synthetic/CRUSHED/CRUSHED_synthetic_v2.0.0-repair_0003.jpg,CRUSHED,synthetic,v2.0.0-repair,,2026-08-01T19:01:12.817385+00:00,96,96,
synthetic/CRUSHED/CRUSHED_synthetic_v2.0.0-repair_0004.jpg,CRUSHED,synthetic,v2.0.0-repair,,2026-08-01T19:01:12.821406+00:00,96,96,
synthetic/CRUSHED/CRUSHED_synthetic_v2.0.0-repair_0005.jpg,CRUSHED,synthetic,v2.0.0-repair,,2026-08-01T19:01:12.825120+00:00,96,96,
synthetic/CRUSHED/CRUSHED_synthetic_v2.0.0-repair_0006.jpg,CRUSHED,synthetic,v2.0.0-repair,,2026-08-01T19:01:12.829122+00:00,96,96,
synthetic/CRUSHED/CRUSHED_synthetic_v2.0.0-repair_0007.jpg,CRUSHED,synthetic,v2.0.0-repair,,2026-08-01T19:01:12.832692+00:00,96,96,
synthetic/CRUSHED/CRUSHED_synthetic_v2.0.0-repair_0008.jpg,CRUSHED,synthetic,v2.0.0-repair,,2026-08-01T19:01:12.836643+00:00,96,96,
synthetic/CRUSHED/CRUSHED_synthetic_v2.0.0-repair_0009.jpg,CRUSHED,synthetic,v2.0.0-repair,,2026-08-01T19:01:12.840844+00:00,96,96,
synthetic/CRUSHED/CRUSHED_synthetic_v2.0.0-repair_0010.jpg,CRUSHED,synthetic,v2.0.0-repair,,2026-08-01T19:01:12.845044+00:00,96,96,
synthetic/CRUSHED/CRUSHED_synthetic_v2.0.0-repair_0011.jpg,CRUSHED,synthetic,v2.0.0-repair,,2026-08-01T19:01:12.848739+00:00,96,96,
synthetic/CRUSHED/CRUSHED_synthetic_v2.0.0-repair_0012.jpg,CRUSHED,synthetic,v2.0.0-repair,,2026-08-01T19:01:12.852447+00:00,96,96,
synthetic/CRUSHED/CRUSHED_synthetic_v2.0.0-repair_0013.jpg,CRUSHED,synthetic,v2.0.0-repair,,2026-08-01T19:01:12.856330+00:00,96,96,
synthetic/CRUSHED/CRUSHED_synthetic_v2.0.0-repair_0014.jpg,CRUSHED,synthetic,v2.0.0-repair,,2026-08-01T19:01:12.860610+00:00,96,96,
synthetic/CRUSHED/CRUSHED_synthetic_v2.0.0-repair_0015.jpg,CRUSHED,synthetic,v2.0.0-repair,,2026-08-01T19:01:12.864272+00:00,96,96,
synthetic/CRUSHED/CRUSHED_synthetic_v2.0.0-repair_0016.jpg,CRUSHED,synthetic,v2.0.0-repair,,2026-08-01T19:01:12.868587+00:00,96,96,
synthetic/CRUSHED/CRUSHED_synthetic_v2.0.0-repair_0017.jpg,CRUSHED,synthetic,v2.0.0-repair,,2026-08-01T19:01:12.872541+00:00,96,96,
synthetic/CRUSHED/CRUSHED_synthetic_v2.0.0-repair_0018.jpg,CRUSHED,synthetic,v2.0.0-repair,,2026-08-01T19:01:12.877057+00:00,96,96,
synthetic/CRUSHED/CRUSHED_synthetic_v2.0.0-repair_0019.jpg,CRUSHED,synthetic,v2.0.0-repair,,2026-08-01T19:01:12.881051+00:00,96,96,
synthetic/CRUSHED/CRUSHED_synthetic_v2.0.0-repair_0020.jpg,CRUSHED,synthetic,v2.0.0-repair,,2026-08-01T19:01:12.885152+00:00,96,96,
synthetic/CRUSHED/CRUSHED_synthetic_v2.0.0-repair_0021.jpg,CRUSHED,synthetic,v2.0.0-repair,,2026-08-01T19:01:12.888395+00:00,96,96,
synthetic/CRUSHED/CRUSHED_synthetic_v2.0.0-repair_0022.jpg,CRUSHED,synthetic,v2.0.0-repair,,2026-08-01T19:01:12.891961+00:00,96,96,
synthetic/CRUSHED/CRUSHED_synthetic_v2.0.0-repair_0023.jpg,CRUSHED,synthetic,v2.0.0-repair,,2026-08-01T19:01:12.895436+00:00,96,96,
synthetic/CRUSHED/CRUSHED_synthetic_v2.0.0-repair_0024.jpg,CRUSHED,synthetic,v2.0.0-repair,,2026-08-01T19:01:12.900034+00:00,96,96,
synthetic/CRUSHED/CRUSHED_synthetic_v2.0.0-repair_0025.jpg,CRUSHED,synthetic,v2.0.0-repair,,2026-08-01T19:01:12.903940+00:00,96,96,
synthetic/CRUSHED/CRUSHED_synthetic_v2.0.0-repair_0026.jpg,CRUSHED,synthetic,v2.0.0-repair,,2026-08-01T19:01:12.907763+00:00,96,96,
synthetic/CRUSHED/CRUSHED_synthetic_v2.0.0-repair_0027.jpg,CRUSHED,synthetic,v2.0.0-repair,,2026-08-01T19:01:12.911772+00:00,96,96,
synthetic/CRUSHED/CRUSHED_synthetic_v2.0.0-repair_0028.jpg,CRUSHED,synthetic,v2.0.0-repair,,2026-08-01T19:01:12.915705+00:00,96,96,
synthetic/CRUSHED/CRUSHED_synthetic_v2.0.0-repair_0029.jpg,CRUSHED,synthetic,v2.0.0-repair,,2026-08-01T19:01:12.920064+00:00,96,96,
synthetic/CRUSHED/CRUSHED_synthetic_v2.0.0-repair_0030.jpg,CRUSHED,synthetic,v2.0.0-repair,,2026-08-01T19:01:12.924074+00:00,96,96,
synthetic/CRUSHED/CRUSHED_synthetic_v2.0.0-repair_0031.jpg,CRUSHED,synthetic,v2.0.0-repair,,2026-08-01T19:01:12.927903+00:00,96,96,
synthetic/CRUSHED/CRUSHED_synthetic_v2.0.0-repair_0032.jpg,CRUSHED,synthetic,v2.0.0-repair,,2026-08-01T19:01:12.931402+00:00,96,96,
synthetic/CRUSHED/CRUSHED_synthetic_v2.0.0-repair_0033.jpg,CRUSHED,synthetic,v2.0.0-repair,,2026-08-01T19:01:12.934803+00:00,96,96,
synthetic/CRUSHED/CRUSHED_synthetic_v2.0.0-repair_0034.jpg,CRUSHED,synthetic,v2.0.0-repair,,2026-08-01T19:01:12.938433+00:00,96,96,
synthetic/CRUSHED/CRUSHED_synthetic_v2.0.0-repair_0035.jpg,CRUSHED,synthetic,v2.0.0-repair,,2026-08-01T19:01:12.943041+00:00,96,96,
synthetic/CRUSHED/CRUSHED_synthetic_v2.0.0-repair_0036.jpg,CRUSHED,synthetic,v2.0.0-repair,,2026-08-01T19:01:12.948390+00:00,96,96,
synthetic/CRUSHED/CRUSHED_synthetic_v2.0.0-repair_0037.jpg,CRUSHED,synthetic,v2.0.0-repair,,2026-08-01T19:01:12.952631+00:00,96,96,
synthetic/CRUSHED/CRUSHED_synthetic_v2.0.0-repair_0038.jpg,CRUSHED,synthetic,v2.0.0-repair,,2026-08-01T19:01:12.956332+00:00,96,96,
synthetic/CRUSHED/CRUSHED_synthetic_v2.0.0-repair_0039.jpg,CRUSHED,synthetic,v2.0.0-repair,,2026-08-01T19:01:12.960274+00:00,96,96,
synthetic/CRUSHED/CRUSHED_synthetic_v2.0.0-repair_0040.jpg,CRUSHED,synthetic,v2.0.0-repair,,2026-08-01T19:01:12.964188+00:00,96,96,
synthetic/CRUSHED/CRUSHED_synthetic_v2.0.0-repair_0041.jpg,CRUSHED,synthetic,v2.0.0-repair,,2026-08-01T19:01:12.968064+00:00,96,96,
synthetic/CRUSHED/CRUSHED_synthetic_v2.0.0-repair_0042.jpg,CRUSHED,synthetic,v2.0.0-repair,,2026-08-01T19:01:12.971857+00:00,96,96,
synthetic/CRUSHED/CRUSHED_synthetic_v2.0.0-repair_0043.jpg,CRUSHED,synthetic,v2.0.0-repair,,2026-08-01T19:01:12.975627+00:00,96,96,
synthetic/CRUSHED/CRUSHED_synthetic_v2.0.0-repair_0044.jpg,CRUSHED,synthetic,v2.0.0-repair,,2026-08-01T19:01:12.979826+00:00,96,96,
synthetic/CRUSHED/CRUSHED_synthetic_v2.0.0-repair_0045.jpg,CRUSHED,synthetic,v2.0.0-repair,,2026-08-01T19:01:12.983914+00:00,96,96,
synthetic/CRUSHED/CRUSHED_synthetic_v2.0.0-repair_0046.jpg,CRUSHED,synthetic,v2.0.0-repair,,2026-08-01T19:01:12.987756+00:00,96,96,
synthetic/CRUSHED/CRUSHED_synthetic_v2.0.0-repair_0047.jpg,CRUSHED,synthetic,v2.0.0-repair,,2026-08-01T19:01:12.991471+00:00,96,96,
synthetic/CRUSHED/CRUSHED_synthetic_v2.0.0-repair_0048.jpg,CRUSHED,synthetic,v2.0.0-repair,,2026-08-01T19:01:12.995688+00:00,96,96,
synthetic/CRUSHED/CRUSHED_synthetic_v2.0.0-repair_0049.jpg,CRUSHED,synthetic,v2.0.0-repair,,2026-08-01T19:01:12.999172+00:00,96,96,
synthetic/CRUSHED/CRUSHED_synthetic_v2.0.0-repair_0050.jpg,CRUSHED,synthetic,v2.0.0-repair,,2026-08-01T19:01:13.003438+00:00,96,96,
synthetic/CRUSHED/CRUSHED_synthetic_v2.0.0-repair_0051.jpg,CRUSHED,synthetic,v2.0.0-repair,,2026-08-01T19:01:13.007447+00:00,96,96,
synthetic/CRUSHED/CRUSHED_synthetic_v2.0.0-repair_0052.jpg,CRUSHED,synthetic,v2.0.0-repair,,2026-08-01T19:01:13.011436+00:00,96,96,
synthetic/CRUSHED/CRUSHED_synthetic_v2.0.0-repair_0053.jpg,CRUSHED,synthetic,v2.0.0-repair,,2026-08-01T19:01:13.015113+00:00,96,96,
synthetic/CRUSHED/CRUSHED_synthetic_v2.0.0-repair_0054.jpg,CRUSHED,synthetic,v2.0.0-repair,,2026-08-01T19:01:13.018620+00:00,96,96,
synthetic/CRUSHED/CRUSHED_synthetic_v2.0.0-repair_0055.jpg,CRUSHED,synthetic,v2.0.0-repair,,2026-08-01T19:01:13.022162+00:00,96,96,
synthetic/CRUSHED/CRUSHED_synthetic_v2.0.0-repair_0056.jpg,CRUSHED,synthetic,v2.0.0-repair,,2026-08-01T19:01:13.025927+00:00,96,96,
synthetic/CRUSHED/CRUSHED_synthetic_v2.0.0-repair_0057.jpg,CRUSHED,synthetic,v2.0.0-repair,,2026-08-01T19:01:13.029718+00:00,96,96,
synthetic/CRUSHED/CRUSHED_synthetic_v2.0.0-repair_0058.jpg,CRUSHED,synthetic,v2.0.0-repair,,2026-08-01T19:01:13.033898+00:00,96,96,
synthetic/CRUSHED/CRUSHED_synthetic_v2.0.0-repair_0059.jpg,CRUSHED,synthetic,v2.0.0-repair,,2026-08-01T19:01:13.037404+00:00,96,96,
synthetic/TAPED/TAPED_synthetic_v2.0.0-repair_0000.jpg,TAPED,synthetic,v2.0.0-repair,,2026-08-01T19:01:13.041773+00:00,96,96,
synthetic/TAPED/TAPED_synthetic_v2.0.0-repair_0001.jpg,TAPED,synthetic,v2.0.0-repair,,2026-08-01T19:01:13.045525+00:00,96,96,
synthetic/TAPED/TAPED_synthetic_v2.0.0-repair_0002.jpg,TAPED,synthetic,v2.0.0-repair,,2026-08-01T19:01:13.049042+00:00,96,96,
synthetic/TAPED/TAPED_synthetic_v2.0.0-repair_0003.jpg,TAPED,synthetic,v2.0.0-repair,,2026-08-01T19:01:13.052629+00:00,96,96,
synthetic/TAPED/TAPED_synthetic_v2.0.0-repair_0004.jpg,TAPED,synthetic,v2.0.0-repair,,2026-08-01T19:01:13.056114+00:00,96,96,
synthetic/TAPED/TAPED_synthetic_v2.0.0-repair_0005.jpg,TAPED,synthetic,v2.0.0-repair,,2026-08-01T19:01:13.059829+00:00,96,96,
synthetic/TAPED/TAPED_synthetic_v2.0.0-repair_0006.jpg,TAPED,synthetic,v2.0.0-repair,,2026-08-01T19:01:13.063856+00:00,96,96,
synthetic/TAPED/TAPED_synthetic_v2.0.0-repair_0007.jpg,TAPED,synthetic,v2.0.0-repair,,2026-08-01T19:01:13.067452+00:00,96,96,
synthetic/TAPED/TAPED_synthetic_v2.0.0-repair_0008.jpg,TAPED,synthetic,v2.0.0-repair,,2026-08-01T19:01:13.071089+00:00,96,96,
synthetic/TAPED/TAPED_synthetic_v2.0.0-repair_0009.jpg,TAPED,synthetic,v2.0.0-repair,,2026-08-01T19:01:13.074652+00:00,96,96,
synthetic/TAPED/TAPED_synthetic_v2.0.0-repair_0010.jpg,TAPED,synthetic,v2.0.0-repair,,2026-08-01T19:01:13.078505+00:00,96,96,
synthetic/TAPED/TAPED_synthetic_v2.0.0-repair_0011.jpg,TAPED,synthetic,v2.0.0-repair,,2026-08-01T19:01:13.082344+00:00,96,96,
synthetic/TAPED/TAPED_synthetic_v2.0.0-repair_0012.jpg,TAPED,synthetic,v2.0.0-repair,,2026-08-01T19:01:13.086040+00:00,96,96,
synthetic/TAPED/TAPED_synthetic_v2.0.0-repair_0013.jpg,TAPED,synthetic,v2.0.0-repair,,2026-08-01T19:01:13.089599+00:00,96,96,
synthetic/TAPED/TAPED_synthetic_v2.0.0-repair_0014.jpg,TAPED,synthetic,v2.0.0-repair,,2026-08-01T19:01:13.093413+00:00,96,96,
synthetic/TAPED/TAPED_synthetic_v2.0.0-repair_0015.jpg,TAPED,synthetic,v2.0.0-repair,,2026-08-01T19:01:13.096790+00:00,96,96,
synthetic/TAPED/TAPED_synthetic_v2.0.0-repair_0016.jpg,TAPED,synthetic,v2.0.0-repair,,2026-08-01T19:01:13.100624+00:00,96,96,
synthetic/TAPED/TAPED_synthetic_v2.0.0-repair_0017.jpg,TAPED,synthetic,v2.0.0-repair,,2026-08-01T19:01:13.104175+00:00,96,96,
synthetic/TAPED/TAPED_synthetic_v2.0.0-repair_0018.jpg,TAPED,synthetic,v2.0.0-repair,,2026-08-01T19:01:13.107822+00:00,96,96,
synthetic/TAPED/TAPED_synthetic_v2.0.0-repair_0019.jpg,TAPED,synthetic,v2.0.0-repair,,2026-08-01T19:01:13.111455+00:00,96,96,
synthetic/TAPED/TAPED_synthetic_v2.0.0-repair_0020.jpg,TAPED,synthetic,v2.0.0-repair,,2026-08-01T19:01:13.114911+00:00,96,96,
synthetic/TAPED/TAPED_synthetic_v2.0.0-repair_0021.jpg,TAPED,synthetic,v2.0.0-repair,,2026-08-01T19:01:13.118418+00:00,96,96,
synthetic/TAPED/TAPED_synthetic_v2.0.0-repair_0022.jpg,TAPED,synthetic,v2.0.0-repair,,2026-08-01T19:01:13.122460+00:00,96,96,
synthetic/TAPED/TAPED_synthetic_v2.0.0-repair_0023.jpg,TAPED,synthetic,v2.0.0-repair,,2026-08-01T19:01:13.126333+00:00,96,96,
synthetic/TAPED/TAPED_synthetic_v2.0.0-repair_0024.jpg,TAPED,synthetic,v2.0.0-repair,,2026-08-01T19:01:13.130486+00:00,96,96,
synthetic/TAPED/TAPED_synthetic_v2.0.0-repair_0025.jpg,TAPED,synthetic,v2.0.0-repair,,2026-08-01T19:01:13.134460+00:00,96,96,
synthetic/TAPED/TAPED_synthetic_v2.0.0-repair_0026.jpg,TAPED,synthetic,v2.0.0-repair,,2026-08-01T19:01:13.138605+00:00,96,96,
synthetic/TAPED/TAPED_synthetic_v2.0.0-repair_0027.jpg,TAPED,synthetic,v2.0.0-repair,,2026-08-01T19:01:13.142776+00:00,96,96,
synthetic/TAPED/TAPED_synthetic_v2.0.0-repair_0028.jpg,TAPED,synthetic,v2.0.0-repair,,2026-08-01T19:01:13.146140+00:00,96,96,
synthetic/TAPED/TAPED_synthetic_v2.0.0-repair_0029.jpg,TAPED,synthetic,v2.0.0-repair,,2026-08-01T19:01:13.149839+00:00,96,96,
synthetic/TAPED/TAPED_synthetic_v2.0.0-repair_0030.jpg,TAPED,synthetic,v2.0.0-repair,,2026-08-01T19:01:13.154604+00:00,96,96,
synthetic/TAPED/TAPED_synthetic_v2.0.0-repair_0031.jpg,TAPED,synthetic,v2.0.0-repair,,2026-08-01T19:01:13.158122+00:00,96,96,
synthetic/TAPED/TAPED_synthetic_v2.0.0-repair_0032.jpg,TAPED,synthetic,v2.0.0-repair,,2026-08-01T19:01:13.162572+00:00,96,96,
synthetic/TAPED/TAPED_synthetic_v2.0.0-repair_0033.jpg,TAPED,synthetic,v2.0.0-repair,,2026-08-01T19:01:13.166404+00:00,96,96,
synthetic/TAPED/TAPED_synthetic_v2.0.0-repair_0034.jpg,TAPED,synthetic,v2.0.0-repair,,2026-08-01T19:01:13.169837+00:00,96,96,
synthetic/TAPED/TAPED_synthetic_v2.0.0-repair_0035.jpg,TAPED,synthetic,v2.0.0-repair,,2026-08-01T19:01:13.173802+00:00,96,96,
synthetic/TAPED/TAPED_synthetic_v2.0.0-repair_0036.jpg,TAPED,synthetic,v2.0.0-repair,,2026-08-01T19:01:13.177991+00:00,96,96,
synthetic/TAPED/TAPED_synthetic_v2.0.0-repair_0037.jpg,TAPED,synthetic,v2.0.0-repair,,2026-08-01T19:01:13.181336+00:00,96,96,
synthetic/TAPED/TAPED_synthetic_v2.0.0-repair_0038.jpg,TAPED,synthetic,v2.0.0-repair,,2026-08-01T19:01:13.185651+00:00,96,96,
synthetic/TAPED/TAPED_synthetic_v2.0.0-repair_0039.jpg,TAPED,synthetic,v2.0.0-repair,,2026-08-01T19:01:13.189946+00:00,96,96,
synthetic/TAPED/TAPED_synthetic_v2.0.0-repair_0040.jpg,TAPED,synthetic,v2.0.0-repair,,2026-08-01T19:01:13.194255+00:00,96,96,
synthetic/TAPED/TAPED_synthetic_v2.0.0-repair_0041.jpg,TAPED,synthetic,v2.0.0-repair,,2026-08-01T19:01:13.198187+00:00,96,96,
synthetic/TAPED/TAPED_synthetic_v2.0.0-repair_0042.jpg,TAPED,synthetic,v2.0.0-repair,,2026-08-01T19:01:13.201872+00:00,96,96,
synthetic/TAPED/TAPED_synthetic_v2.0.0-repair_0043.jpg,TAPED,synthetic,v2.0.0-repair,,2026-08-01T19:01:13.205567+00:00,96,96,
synthetic/TAPED/TAPED_synthetic_v2.0.0-repair_0044.jpg,TAPED,synthetic,v2.0.0-repair,,2026-08-01T19:01:13.209543+00:00,96,96,
synthetic/TAPED/TAPED_synthetic_v2.0.0-repair_0045.jpg,TAPED,synthetic,v2.0.0-repair,,2026-08-01T19:01:13.213203+00:00,96,96,
synthetic/TAPED/TAPED_synthetic_v2.0.0-repair_0046.jpg,TAPED,synthetic,v2.0.0-repair,,2026-08-01T19:01:13.217129+00:00,96,96,
synthetic/TAPED/TAPED_synthetic_v2.0.0-repair_0047.jpg,TAPED,synthetic,v2.0.0-repair,,2026-08-01T19:01:13.221439+00:00,96,96,
synthetic/TAPED/TAPED_synthetic_v2.0.0-repair_0048.jpg,TAPED,synthetic,v2.0.0-repair,,2026-08-01T19:01:13.225624+00:00,96,96,
synthetic/TAPED/TAPED_synthetic_v2.0.0-repair_0049.jpg,TAPED,synthetic,v2.0.0-repair,,2026-08-01T19:01:13.229031+00:00,96,96,
synthetic/TAPED/TAPED_synthetic_v2.0.0-repair_0050.jpg,TAPED,synthetic,v2.0.0-repair,,2026-08-01T19:01:13.232546+00:00,96,96,
synthetic/TAPED/TAPED_synthetic_v2.0.0-repair_0051.jpg,TAPED,synthetic,v2.0.0-repair,,2026-08-01T19:01:13.236809+00:00,96,96,
synthetic/TAPED/TAPED_synthetic_v2.0.0-repair_0052.jpg,TAPED,synthetic,v2.0.0-repair,,2026-08-01T19:01:13.240174+00:00,96,96,
synthetic/TAPED/TAPED_synthetic_v2.0.0-repair_0053.jpg,TAPED,synthetic,v2.0.0-repair,,2026-08-01T19:01:13.244652+00:00,96,96,
synthetic/TAPED/TAPED_synthetic_v2.0.0-repair_0054.jpg,TAPED,synthetic,v2.0.0-repair,,2026-08-01T19:01:13.248475+00:00,96,96,
synthetic/TAPED/TAPED_synthetic_v2.0.0-repair_0055.jpg,TAPED,synthetic,v2.0.0-repair,,2026-08-01T19:01:13.252481+00:00,96,96,
synthetic/TAPED/TAPED_synthetic_v2.0.0-repair_0056.jpg,TAPED,synthetic,v2.0.0-repair,,2026-08-01T19:01:13.255914+00:00,96,96,
synthetic/TAPED/TAPED_synthetic_v2.0.0-repair_0057.jpg,TAPED,synthetic,v2.0.0-repair,,2026-08-01T19:01:13.260112+00:00,96,96,
synthetic/TAPED/TAPED_synthetic_v2.0.0-repair_0058.jpg,TAPED,synthetic,v2.0.0-repair,,2026-08-01T19:01:13.264019+00:00,96,96,
synthetic/TAPED/TAPED_synthetic_v2.0.0-repair_0059.jpg,TAPED,synthetic,v2.0.0-repair,,2026-08-01T19:01:13.267521+00:00,96,96,
synthetic/PARTIAL_DAMAGE/PARTIAL_DAMAGE_synthetic_v2.0.0-repair_0000.jpg,PARTIAL_DAMAGE,synthetic,v2.0.0-repair,,2026-08-01T19:01:13.363773+00:00,96,96,
synthetic/PARTIAL_DAMAGE/PARTIAL_DAMAGE_synthetic_v2.0.0-repair_0001.jpg,PARTIAL_DAMAGE,synthetic,v2.0.0-repair,,2026-08-01T19:01:13.368332+00:00,96,96,
